1920,N#C/C(=C\c1ccc(s1)C#Cc1c2ccccc2c(c2c1cccc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1921,N#C/C(=C\c1ccc(cc1)C#Cc1c2ccccc2c(c2c1cccc2)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)/C(=O)O
1922,N#C/C(=C\c1ccc(s1)C#Cc1c2ccccc2c(c2c1cccc2)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)/C(=O)O
1923,N#C/C(=C\c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1924,N#C/C(=C\c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)C#Cc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)/C(=O)O
1925,N#C/C(=C\c1ccc(cc1)C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1926,N#C/C(=C\c1ccc(cc1)C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1927,N#C/C(=C\c1ccc(cc1)C=Cc1c2ccccc2c(c2c1cccc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1928,N#C/C(=C\c1ccc(cc1)C#Cc1c2ccccc2c(c2c1cccc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1929,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N
1930,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1sc(c(c1)c1ccc(s1)c1cc(sc1c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1ccc(s1)C=C(C(=O)O)C#N)c1ccc(s1)C=C(C(=O)O)C#N
1931,N#C/C(=C\c1ccc(cc1)N(c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)c1ccccc1)/C(=O)O
1933,N#C/C(=C\c1ccc2c(c1)c1ccccc1n2c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)n1c2ccccc2c2c1cccc2)/C(=O)O
1934,N#C/C(=C\c1ccc(cc1)N(c1ccc2c(c1)C(CC)(CC)c1c2cccc1)c1ccccc1)/C(=O)O
1940,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1cc[n+](cc1)CC(=O)O
1948,CCO[Si](c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)(OCC)OCC
1949,CCO[Si](c1ccc(s1)c1ccc(s1)c1cc2c(s1)cc(cc2)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)(OCC)OCC
1950,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)/C(=O)O
1958,CCCCCCn1nc2c(n1)c(ccc2c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1960,CCCCCCn1nc2c(n1)c(ccc2c1sc(c(c1)CCCCCC)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1sc(c(c1)CCCCCC)C=C(C(=O)O)C#N
1961,N#CC(=Cc1ccc(s1)c1c(F)c(F)c(c2c1n[nH]n2)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
1962,CCCCCCCCCc1nc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1sc(c(n1)CCCCCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N
1969,N#C/C(=C\c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc(cc1)C=C1c2ccccc2c2c1cccc2)c1ccccc1)/C(=O)O
1970,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc(cc1)C=C1c2ccccc2c2c1cccc2)c1ccccc1)/C(=O)O
1975,N#CC(=Cc1sc(c2c1C1CCC2C=C1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)C(=O)O
1976,N#C/C(=C\c1sc(c2c1C1CCC2C=C1)c1sc(c2c1C1CCC2C=C1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)/C(=O)O
1977,N#CC(=Cc1sc(c2c1cccc2)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)C(=O)O
1982,N#C/C(=C\c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1cc2CCCN3c2c(c1)CCC3)/C(=O)O
1983,OC(=O)CN1C(=S)S/C(=C\c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C1=O
1984,OC(=O)CN1C(=S)S/C(=C\c2ccc(cc2)N(c2ccc(cc2)c2cc3CCCN4c3c(c2)CCC4)c2ccccc2)/C1=O
1996,N#C/C(=C/c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc2c(c1)c1ccccc1C2(C)C)c1ccc2c(c1)c1ccccc1C2(C)C)/C(=O)O
1997,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)n1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)ccc1/C=C(/C(=O)O)\C#N)c1ccc(cc1)n1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)ccc1/C=C(/C(=O)O)\C#N
2003,CCCCCCn1c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)n1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)ccc1/C=C(/C(=O)O)\C#N)c1ccc(cc1)n1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)ccc1/C=C(/C(=O)O)\C#N
2008,CCCCCCOc1cc(c(cc1c1ccc(cc1)n1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)ccc1/C=C(/C(=O)O)\C#N)OCCCCCC)c1ccc(cc1)n1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)ccc1/C=C(/C(=O)O)\C#N
2010,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1cc(c(s1)/C=C(/C(=O)O)\C#N)CCCCCC
2013,CCCCC(CN1c2cc(ccc2/C(=C/2\C(=O)N(c3c2ccc(c3)c2ccc(s2)/C=C(\C(=O)O)/C#N)CC(CCCC)CC)/C1=O)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)CC
2014,N#C/C(=C\c1ccc(s1)c1ncc(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2015,N#C/C(=C\c1ccc(s1)c1ncc(c2c1nsn2)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)/C(=O)O
2016,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1cnc(c2c1nsn2)c1ccc(s1)/C=C(/C(=O)O)\C#N
2018,CCCCC1(CCCC)c2cc(ccc2c2c1cccc2)N1C2CCCC2c2c1ccc(c2)c1ccc(s1)/C=c\1/sc(=O)n(/c1=c/1\sc(=C(C#N)C#N)n(c1=O)CCCCCCCC(=O)O)CC(=O)O
2019,N#C/C(=C\c1c(F)cc(cc1F)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2025,N#C/C(=C\c1cc(c(s1)c1sc(c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2027,C=Cc1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C=C(C(=O)O)C#N
2028,N#C/C(=C/c1ccc(cc1)N(c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccccc1)/C(=O)O
2029,C=Cc1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C=CC=C(C(=O)O)C#N
2038,CCCCCCc1cc(sc1c1sc(cc1CCCCCC)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2039,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1sc(cc1CCCCCC)/C=C(/C(=O)O)\C#N
2040,CCCCCCc1cc(sc1c1cc(c(s1)/C=C(/C(=O)O)\C#N)CCCCCC)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2043,N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)n1c2ccccc2c2c1cccc2)c1ccc(cc1)I)/C(=O)O
2044,N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)n1c2ccccc2c2c1cccc2)c1ccc(cc1)n1c2ccccc2c2c1cccc2)/C(=O)O
2053,CCCCCCn1c2ccc(cc2c2c1cccc2)c1ncc(c2c1nsn2)c1ccc(cc1)C=C(C(=O)O)C#N
2056,Cc1ccc(cc1)C1(c2ccc(cc2)C)c2cc(ccc2c2c1cc(s2)c1ccc(c2c1nsn2)c1ccc(cc1)C(=O)O)N(c1ccc(cc1)C)c1ccc(cc1)C
2057,Cc1ccc(cc1)C1(c2ccc(cc2)C)c2cc(sc2c2c1cc(cc2)N(c1ccc(cc1)C)c1ccc(cc1)C)c1c(F)c(F)c(c2c1nsn2)c1ccc(cc1)C(=O)O
2058,CCCCCCCCCCCCN(c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(C)(C)C)C(C)(C)C)c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2059,CCCCCCCCCCCCN(c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(C)(C)C)C(C)(C)C)c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2060,CCCCCCCCCCCCN(c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(C)(C)C)C(C)(C)C)c1ccc(cc1)c1ccc(s1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2062,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OCCCCCC
2063,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N)c1ccc(cc1)OCCCCCC
2066,CCCCCCCCOc1cc(OCCCCCCCC)ccc1c1ccc(cc1)N(c1ccc(cc1)c1ncc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)c1ccc(cc1OCCCCCCCC)OCCCCCCCC
2074,N#C/C(=C\c1c(F)cc(cc1F)/C=C/c1ccc(cc1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2081,N#C/C(=C\c1sc(c2c1OCCO2)c1ccc(cc1)N(c1ccc(cc1)n1c2ccccc2c2c1cccc2)c1ccc(cc1)n1c2ccccc2c2c1cccc2)/C(=O)O
2101,N#C/C(=C\c1ccc(cc1)N(c1cccc2c1cccc2)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2105,CCCCCCCCn1nc2c(n1)c(c1ccc(s1)/C=C(/C(=O)O)\C#N)c1c(c2c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)nc(c(n1)c1ccccc1)c1ccccc1
2107,N#C/C(=C\c1ccc(cc1F)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2108,N#C/C(=C\c1ccc(cc1)/C=C/c1ccc(cc1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2109,N#C/C(=C\c1ccc(cc1F)/C=C/c1ccc(cc1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2112,N#C/C(=C\c1sc2c(c1)[Si](c1c2sc(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)/C(=O)O
2113,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1sc2c(c1)[Si](c1c2sc(c1)/C=C(/C(=O)O)\C#N)(c1ccccc1)c1ccccc1
2114,CCCCCCOc1cc(OCCCCCC)ccc1n1c2cc(sc2c2c1cc(s2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2115,N#C/C(=C\c1ccc(cc1)c1ccc(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2121,CCCCCCCCCc1c(sc2c1sc1c2sc2c1sc(c2CCCCCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2122,CCCCCCCCCCCCCCCc1c(sc2c1sc1c2sc2c1sc(c2CCCCCCCCCCCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2127,N#C/C(=C\c1ccc(s1)c1sc2c(c1CC(CC(C)(C)C)C)sc1c2sc2c1sc(c2CC(CC(C)(C)C)C)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2131,CCCCCCOc1cc(OCCCCCC)ccc1n1c2cc(sc2c2c1cc(s2)c1sc2c(c1)n(c1c2sc(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1cc(OCCCCCC)cc(c1)OCCCCCC)/C=C(/C(=O)O)\C#N
2132,CCCCCCCCn1nc2c(n1)c(c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1c(c2c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)nc(c(n1)c1ccccc1)c1ccccc1
2137,CCCCCc1nc2c3cc(sc3c3c(c2nc1CCCCC)cc(s3)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2138,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1sc2c(c1)c1nc(CCCCC)c(nc1c1c2sc(c1)/C=C(/C(=O)O)\C#N)CCCCC
2139,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1sc(c2c1OCCO2)c1sc2c(c1)c1nc(CCCCC)c(nc1c1c2sc(c1)/C=C(/C(=O)O)\C#N)CCCCC
2140,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(c2c1nsn2)c1sc2c(c1)c1nc(CCCCC)c(nc1c1c2sc(c1)/C=C(/C(=O)O)\C#N)CCCCC
2141,CCCCCc1nc2c3cc(sc3c3c(c2nc1CCCCC)cc(s3)/C=C(/C(=O)O)\C#N)c1ccc(c2c1nsn2)c1ccc2c(c1)C1CCCC1N2c1ccc(cc1)C
2155,CCCCn1c(nc2c1c(ccc2c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2156,CCCCn1c(nc2c1c(ccc2c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2159,CCCCCCCCn1nc2c(n1)c(c1ccc(s1)C(=O)O)c1c(c2c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)nc(c(n1)c1ccccc1)c1ccccc1
2174,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1n(CC(CCCC)CC)c(=O)c2c1c(=O)n(c2c1ccc(cc1)c1ccc(cc1)C=C(C(=O)O)C#N)CC(CCCC)CC
2177,CCCCCCOc1cc(OCCCCCC)cc(c1)c1ccc(cc1)N(c1ccc(cc1)c1cc(OCCCCCC)cc(c1)/C=C/CCCCC)c1ccc(cc1)C=C(C(=O)O)C#N
2180,N#C/C(=C\c1ccc(s1)c1cc2c3c(c1)C(c1ccc(cc1)C)(c1ccc(cc1)C)c1c4N3c3c(C2(c2ccc(cc2)C)c2ccc(cc2)C)cccc3C(c4ccc1)(c1ccc(cc1)C)c1ccc(cc1)C)/C(=O)O
2181,CCCCCCc1ccc(s1)c1cc2c3c(c1)C(c1ccc(cc1)C)(c1ccc(cc1)C)c1c4N3c3c(C2(c2ccc(cc2)C)c2ccc(cc2)C)cc(cc3C(c4cc(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N)(c1ccc(cc1)C)c1ccc(cc1)C)c1ccc(s1)CCCCCC
2182,CCCCCCc1ccsc1c1cc2c3c(c1)C(c1ccc(cc1)C)(c1ccc(cc1)C)c1c4N3c3c(C2(c2ccc(cc2)C)c2ccc(cc2)C)cc(cc3C(c4cc(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N)(c1ccc(cc1)C)c1ccc(cc1)C)c1sccc1CCCCCC
2185,CCCCCCCCn1nc2c(n1)c(c1ccc(cc1)C(=O)O)c1c(c2c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)nc(c(n1)c1ccccc1)c1ccccc1
2187,N#C/C(=C\c1ccc(cc1)c1cc2c3c(c1)C(c1ccc(cc1)C)(c1ccc(cc1)C)c1c4N3c3c(C2(c2ccc(cc2)C)c2ccc(cc2)C)cccc3C(c4ccc1)(c1ccc(cc1)C)c1ccc(cc1)C)/C(=O)O
2188,N#C/C(=C\c1ccc(o1)c1cc2c3c(c1)C(c1ccc(cc1)C)(c1ccc(cc1)C)c1c4N3c3c(C2(c2ccc(cc2)C)c2ccc(cc2)C)cccc3C(c4ccc1)(c1ccc(cc1)C)c1ccc(cc1)C)/C(=O)O
2198,N#C/C(=C/c1ccc(cc1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc(cc1)c1ccccc1)/C(=O)O
2199,N#C/C(=C/c1ccc(s1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc(cc1)c1ccccc1)/C(=O)O
2200,N#C/C(=C/c1ccc(o1)c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc(cc1)c1ccccc1)/C(=O)O
2201,CCCCC1(CCCC)c2cc(ccc2c2c1cccc2)n1c2cc(sc2c2c1cc(s2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C=C(\C(=O)O)/C#N
2202,CCCCC1(CCCC)c2cc(ccc2c2c1cc(cc2)N(c1ccccc1)c1ccccc1)c1sc2c(c1)n(c1c2sc(c1)/C=C(\C(=O)O)/C#N)c1ccc2c(c1)C(CCCC)(CCCC)c1c2cccc1
2210,CCCCCCCCn1nc2c(n1)c(c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1c(c2c2ccc(s2)/C=C(/C(=O)O)\C#N)nc(c(n1)c1ccccc1)c1ccccc1
2211,CCCCCCCCn1nc2c(n1)c(c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1c(c2c2ccc(cc2)C=C(C(=O)O)C#N)nc(c(n1)c1ccccc1)c1ccccc1
2212,CCCCCCCCn1nc2c(n1)c(c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1c(c2c2ccc(s2)C(=O)O)nc(c(n1)c1ccccc1)c1ccccc1
2213,CCCCCCCCn1nc2c(n1)c(c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1c(c2c2ccc(cc2)C(=O)O)nc(c(n1)c1ccccc1)c1ccccc1
2214,N#C/C(=C\c1ccc(s1)c1sc(c2c1OCCO2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2216,CCCCCCCCOc1c(/C=C/c2ccc(cc2)N(c2ccc(cc2)C)c2ccc(cc2)C)cc(cc1/C=C/c1ccc(cc1)N(c1ccc(cc1)C)c1ccc(cc1)C)c1ccc(s1)c1c(F)c(F)c(c2c1nsn2)c1ccc(cc1)C(=O)O
2220,CCCCC(Cn1c(c2ccc(s2)c2cc(/C=C/c3ccc(cc3)N(c3ccc(cc3)C)c3ccc(cc3)C)c(c(c2)/C=C/c2ccc(cc2)N(c2ccc(cc2)C)c2ccc(cc2)C)OCCCCCCCC)c2c(c1=O)c(n(c2=O)CC(CCCC)CC)c1ccc(s1)c1ccc(cc1)C(=O)O)CC
2224,COC(=O)c1c(C)nc2n1cc(cc2c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)/C=C(\C(=O)O)/C#N
2227,N#C/C(=C/c1ccc(s1)c1cn2cc(nc2c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C)/C(=O)O
2242,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)/C=N/N=C1c2cccnc2c2c1cccn2
2250,CCCCCCCCc1ccc(s1)c1nc2c(nc1c1ccc(s1)CCCCCCCCCC)c(ccc2c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2252,CCCCCCCCc1sc2c(c1)c1cc(sc1c1c2nc2c(ccc(c2n1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)CCCCCCCC
2254,CCCCCCCCc1nc2c(ccc(c2nc1CCCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2256,CCN1C(=S)S/C(=c\2/s/c(=C/c3ccc(s3)c3cn4cc(nc4c(c3)c3ccc(cc3)N(c3ccccc3)c3ccccc3)C)/n(c2=O)CC(=O)O)/C1=O
2257,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cccc2)N(c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1c2cccc1)c1ccc2c(c1)sc1c2sc2c1ccc(c2)c1cc(c(s1)C=C(C(=O)O)C#N)C
2265,CCCCc1ccc(cc1)N(c1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1c2ccc(c1)c1ccc(cc1)C=C(C(=O)O)C#N)c1ccc(cc1)CCCC
2267,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cc(cc2)N(c1ccc(cc1)CCCC)c1ccc(cc1)CCCC)c1ccc(cc1)C=C(C(=O)O)C#N
2270,N#C/C(=C\c1ccc(cc1)/C=C/c1cc2CCc3ccc(CCc1cc2)cc3/C=C/c1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2272,CCCCCCOc1cc(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(cc1/C=C/c1cc2ccc1CCc1ccc(CC2)c(c1)/C=C/c1cc(OCCCCCC)c(cc1OCCCCCC)/C=C(/C(=O)O)\C#N)OCCCCCC
2273,N#C/C(=C\c1ccc(s1)c1cc2CCc3ccc(CCc1cc2)cc3c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2274,CCCCCCOc1ccc(cc1)N(c1ccc(c2c1nsn2)c1sc2c(c1)C(c1c2sc(c1)/C=C(/C(=O)O)\C#N)(CCCCCC)CCCCCC)c1ccc(cc1)OCCCCCC
2275,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc(c2c1nsn2)N(c1ccc(cc1)c1ccc(cc1OCCCC)OCCCC)c1ccc(cc1)c1ccc(cc1OCCCC)OCCCC)/C=C(/C(=O)O)\C#N
2281,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)nc(c(c2)/C=C(\C(=O)O)/C#N)Cl)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2282,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)[nH]c(=O)c(c2)/C=C(\C(=O)O)/C#N)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2283,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)[nH]c(=O)c(c2)C=C(C#N)C#N)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2284,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)[nH]c(=O)c(c2)C(=O)O)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2285,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)nc(c(c2)C(=O)O)Cl)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2286,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc2c(c1)[nH]c(=O)c(c2)C=O)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2289,N#CC(=Cc1ccc(cc1)c1nnc(o1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
2290,N#CC(=Cc1ccc(cc1)c1nnc(o1)c1ccc(cc1)N(c1ccc(cc1)C)c1ccc(cc1)C)C(=O)O
2292,CCCCc1ccc(cc1)N(c1ccc2c(c1)Cc1c2ccc(c1)c1ccc(cc1)C=C(C(=O)O)C#N)c1ccc(cc1)CCCC
2294,N#CC(=Cc1ccc(cc1)c1nnc(o1)c1ccc(cc1)N(c1ccc(cc1)CC)c1ccc(cc1)CC)C(=O)O
2295,N#CC(=Cc1ccc(cc1)c1nnc(o1)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)C(=O)O
2297,CCCCCCCCn1c(=O)s/c(=C/c2ccc(s2)c2ccc3c(c2)C2CCCC2N3c2ccc3c(c2)C(CCCC)(CCCC)c2c3cccc2)/c/1=c\1/sc(=C(C#N)C#N)n(c1=O)CCCCCCCC
2299,CCCCCCCCn1c(=C(C#N)C#N)s/c(=c\2/c(=C\c3ccc(s3)c3ccc4c(c3)C3CCCC3N4c3ccc4c(c3)C(CCCC)(CCCC)c3c4cccc3)/sc(=O)n2CC(=O)O)/c1=O
2300,CCCCCCn1c2ccc(cc2c2c1cccc2)N1c2ccc(cc2C2C1CCC2)c1ccc(c2c1nsn2)c1ccc(s1)/C=C(\C(=O)O)/C#N
2301,CCCCCCCCCC1(CCCCCCCC)c2cc(sc2c2c1cc(s2)/C=C(\C(=O)O)/C#N)c1ccc(c2c1nsn2)c1ccc2c(c1)C1CCCC1N2c1ccc2c(c1)c1ccccc1n2CCCCCC
2304,N#C/C(=C/c1ccc(s1)c1ccc(c2c1nsn2)c1ccc2c(c1)C1CCCC1N2c1ccc(cc1)C)/C(=O)O
2314,CCCCCCCCCCCCc1cc(sc1c1sc2c(c1)sc(c2)/C=C(\C(=O)O)/C#N)c1ccc(cc1)N1c2ccc(cc2C2C1C1CCC2C1)C=C(c1ccccc1)c1ccccc1
2315,CCCCCCCCCCCCc1cc(sc1c1sc2c(c1)sc(c2)/C=C(\C(=O)O)/C#N)c1ccc(cc1)N1c2ccc(cc2C2C1C1CCC2C1)c1cccs1
